file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
test_202408.json,4,0.8979727,100.63283,88.24917,157.45256,88.24917,157.45256,156.07733,100.63283,156.07733
test_202409.json,3,0.9300978,282.51987,442.61554,331.714,442.61554,331.714,489.45712,282.51987,489.45712
test_202411.json,1,0.9025347,38.00334,245.62402,208.5966,245.62402,208.5966,418.97086,38.00334,418.97086
test_202412.json,3,0.9738756,126.48755,83.3756,167.13182,83.3756,167.13182,116.07749,126.48755,116.07749
test_202415.json,4,0.9305299,263.75497,109.12591,299.82324,109.12591,299.82324,176.06729,263.75497,176.06729
test_202415.json,4,0.83297676,406.58997,153.26967,451.28305,153.26967,451.28305,225.3561,406.58997,225.3561
test_202416.json,1,0.9423692,381.15573,189.29813,483.20782,189.29813,483.20782,283.35638,381.15573,283.35638
test_202417.json,1,0.9183895,292.60693,42.286335,433.9068,42.286335,433.9068,197.08301,292.60693,197.08301
test_202419.json,4,0.8073961,110.17389,172.87431,154.03836,172.87431,154.03836,247.53265,110.17389,247.53265
test_202420.json,1,0.9609534,42.38455,240.72636,124.66281,240.72636,124.66281,328.4701,42.38455,328.4701
test_202424.json,2,0.85611486,91.57348,310.42914,247.79845,310.42914,247.79845,473.583,91.57348,473.583
test_202425.json,4,0.9395958,148.56131,415.53436,355.2238,415.53436,355.2238,518.2873,148.56131,518.2873
test_202426.json,2,0.9729297,249.51538,271.58893,305.23053,271.58893,305.23053,349.1449,249.51538,349.1449
test_202427.json,3,0.95843476,161.70148,92.91226,299.26926,92.91226,299.26926,178.14658,161.70148,178.14658
test_202428.json,1,0.84249294,315.75742,55.905746,532.27,55.905746,532.27,237.5852,315.75742,237.5852
test_202431.json,1,0.81784624,195.67169,193.69978,414.0713,193.69978,414.0713,366.6848,195.67169,366.6848
test_202432.json,3,0.93266726,33.214767,250.58066,81.16301,250.58066,81.16301,345.81735,33.214767,345.81735
test_202435.json,4,0.81105137,415.35715,356.88516,528.0387,356.88516,528.0387,429.8842,415.35715,429.8842
test_202437.json,1,0.8264048,31.425272,202.38806,149.4269,202.38806,149.4269,315.13043,31.425272,315.13043
test_202438.json,1,0.9680447,55.84688,314.8706,255.6669,314.8706,255.6669,496.7418,55.84688,496.7418
test_202439.json,1,0.9729831,66.520065,237.58426,155.20523,237.58426,155.20523,318.84387,66.520065,318.84387
test_202440.json,1,0.96748626,35.811768,319.20633,130.74388,319.20633,130.74388,429.26797,35.811768,429.26797
test_202441.json,3,0.9323941,260.86172,62.013474,376.15555,62.013474,376.15555,190.28055,260.86172,190.28055
test_202441.json,1,0.8299801,89.20226,432.8277,283.51593,432.8277,283.51593,546.28015,89.20226,546.28015
test_202442.json,2,0.9767061,25.25802,0.0,237.37833,0.0,237.37833,154.1904,25.25802,154.1904
test_202443.json,1,0.9770546,253.43039,333.17633,455.92166,333.17633,455.92166,511.3366,253.43039,511.3366
test_202443.json,1,0.87792814,316.32098,69.210655,449.84668,69.210655,449.84668,225.33138,316.32098,225.33138
test_202445.json,3,0.9796338,296.90576,84.79731,361.69763,84.79731,361.69763,165.28563,296.90576,165.28563
test_202446.json,1,0.8382463,30.553804,296.73132,133.04059,296.73132,133.04059,395.0178,30.553804,395.0178
test_202447.json,1,0.9850445,197.5923,323.6323,499.0604,323.6323,499.0604,521.64606,197.5923,521.64606
test_202448.json,1,0.9466086,38.895184,39.798756,197.00302,39.798756,197.00302,187.35966,38.895184,187.35966
test_202449.json,3,0.8981428,123.83238,332.0151,235.55614,332.0151,235.55614,405.25375,123.83238,405.25375
test_202449.json,4,0.82940984,113.7066,321.28445,149.92384,321.28445,149.92384,357.60287,113.7066,357.60287
test_202450.json,4,0.89382476,268.9004,117.295555,429.45892,117.295555,429.45892,281.51022,268.9004,281.51022
test_202450.json,1,0.84907645,58.514668,290.59708,143.57095,290.59708,143.57095,385.81165,58.514668,385.81165
test_202451.json,1,0.8269837,186.0475,249.95412,272.7809,249.95412,272.7809,333.4011,186.0475,333.4011
test_202452.json,4,0.9298173,143.55388,259.58994,266.1503,259.58994,266.1503,365.5357,143.55388,365.5357
test_202453.json,3,0.8533546,71.425835,133.69695,218.72794,133.69695,218.72794,283.39493,71.425835,283.39493
test_202454.json,3,0.9484928,164.50359,69.31585,201.19505,69.31585,201.19505,131.1524,164.50359,131.1524
test_202455.json,2,0.97431606,142.55879,22.721296,242.81624,22.721296,242.81624,160.8981,142.55879,160.8981
test_202456.json,3,0.9087645,78.137024,151.24702,192.81862,151.24702,192.81862,234.4599,78.137024,234.4599
test_202456.json,3,0.8045163,74.516266,120.53029,239.57204,120.53029,239.57204,241.456,74.516266,241.456
test_202457.json,3,0.9794941,441.7715,139.57797,534.7607,139.57797,534.7607,264.89865,441.7715,264.89865
test_202457.json,3,0.8609278,286.92416,154.28084,389.8827,154.28084,389.8827,246.65472,286.92416,246.65472
test_202457.json,3,0.80285084,88.29265,362.83432,270.97427,362.83432,270.97427,460.7565,88.29265,460.7565
test_202458.json,4,0.937698,127.70507,174.80344,190.56999,174.80344,190.56999,270.4737,127.70507,270.4737
test_202460.json,4,0.9660741,442.43768,285.8803,491.70813,285.8803,491.70813,326.35193,442.43768,326.35193
test_202462.json,1,0.97330236,255.66588,40.259884,546.165,40.259884,546.165,492.368,255.66588,492.368
test_202463.json,3,0.9568466,90.662575,90.54483,170.97952,90.54483,170.97952,298.71967,90.662575,298.71967
test_202463.json,3,0.94276935,397.84567,252.49316,514.8054,252.49316,514.8054,350.89337,397.84567,350.89337
test_202464.json,4,0.89945626,193.75447,383.90283,351.9119,383.90283,351.9119,520.9039,193.75447,520.9039
test_202464.json,1,0.8742128,379.81622,380.32727,541.2861,380.32727,541.2861,546.2131,379.81622,546.2131
test_202465.json,2,0.9662003,241.74695,43.242657,319.49792,43.242657,319.49792,217.13396,241.74695,217.13396
test_202465.json,2,0.82042366,257.3711,123.25921,319.3235,123.25921,319.3235,216.52434,257.3711,216.52434
test_202466.json,1,0.8230093,282.0223,223.52231,403.94836,223.52231,403.94836,354.6006,282.0223,354.6006
test_202469.json,1,0.9580223,196.89922,394.68918,305.2556,394.68918,305.2556,484.08466,196.89922,484.08466
test_202470.json,1,0.92686945,360.25717,54.8992,545.0259,54.8992,545.0259,281.051,360.25717,281.051
test_202474.json,1,0.85642874,45.71905,80.01445,214.39697,80.01445,214.39697,219.37843,45.71905,219.37843
test_202475.json,4,0.87536746,188.51767,332.8827,543.6716,332.8827,543.6716,531.9775,188.51767,531.9775
test_202476.json,3,0.9737627,93.5887,315.0912,152.0001,315.0912,152.0001,370.1884,93.5887,370.1884
test_202477.json,1,0.890319,393.77554,137.35532,543.4316,137.35532,543.4316,332.907,393.77554,332.907
test_202477.json,1,0.83976924,370.5196,31.518085,518.11835,31.518085,518.11835,133.60838,370.5196,133.60838
test_202478.json,1,0.8874122,211.54198,270.47623,371.0856,270.47623,371.0856,468.04318,211.54198,468.04318
test_202481.json,1,0.95528,380.62808,312.64148,482.1871,312.64148,482.1871,402.0195,380.62808,402.0195
test_202482.json,3,0.9609206,190.26282,381.16187,242.26828,381.16187,242.26828,457.2203,190.26282,457.2203
test_202485.json,1,0.94948137,342.17007,177.16997,536.29016,177.16997,536.29016,361.358,342.17007,361.358
test_202487.json,3,0.88057154,60.004776,88.17135,492.42126,88.17135,492.42126,504.19644,60.004776,504.19644
test_202489.json,1,0.96938163,168.97159,137.68576,273.24463,137.68576,273.24463,239.98387,168.97159,239.98387
test_202489.json,1,0.95600694,83.42393,407.83582,178.54372,407.83582,178.54372,497.74475,83.42393,497.74475
test_202490.json,1,0.9707789,105.848274,305.8396,225.59735,305.8396,225.59735,415.45657,105.848274,415.45657
test_202492.json,3,0.9075172,478.55563,263.41125,543.19226,263.41125,543.19226,307.99097,478.55563,307.99097
test_202493.json,3,0.93433,321.45422,187.13841,370.50092,187.13841,370.50092,239.10757,321.45422,239.10757
test_202493.json,3,0.88181627,418.0882,428.02402,484.50998,428.02402,484.50998,480.4521,418.0882,480.4521
test_202493.json,3,0.8762742,203.77565,443.38208,288.74066,443.38208,288.74066,536.26385,203.77565,536.26385
test_202494.json,4,0.9347229,325.49588,81.18764,415.19565,81.18764,415.19565,124.00912,325.49588,124.00912
test_202495.json,1,0.96011674,236.58824,481.43207,391.57788,481.43207,391.57788,547.30646,236.58824,547.30646
test_202495.json,1,0.9198488,38.400734,183.296,243.54875,183.296,243.54875,355.6169,38.400734,355.6169
test_202496.json,3,0.96174926,175.05093,394.85886,257.49716,394.85886,257.49716,457.50894,175.05093,457.50894
test_202498.json,1,0.8776284,65.8127,173.13115,223.72607,173.13115,223.72607,324.70682,65.8127,324.70682
test_202499.json,3,0.9634234,239.81146,157.11183,337.03375,157.11183,337.03375,281.25327,239.81146,281.25327
test_202500.json,1,0.94200516,395.54553,107.49674,494.13034,107.49674,494.13034,230.22047,395.54553,230.22047
test_202500.json,1,0.8992769,67.12497,336.5685,222.52716,336.5685,222.52716,502.67548,67.12497,502.67548
test_202501.json,1,0.9777002,59.642944,226.17906,287.79504,226.17906,287.79504,384.50266,59.642944,384.50266
test_202502.json,3,0.93606883,60.684063,364.17804,254.52168,364.17804,254.52168,536.5263,60.684063,536.5263
test_202504.json,4,0.90487593,37.467674,143.89853,138.59305,143.89853,138.59305,227.17174,37.467674,227.17174
test_202504.json,4,0.8099634,32.41174,140.4407,181.16267,140.4407,181.16267,263.86334,32.41174,263.86334
test_202506.json,2,0.927226,307.88266,49.39705,483.551,49.39705,483.551,212.73563,307.88266,212.73563
test_202508.json,4,0.9365348,91.422554,116.44104,238.17572,116.44104,238.17572,322.20587,91.422554,322.20587
test_202510.json,2,0.8889847,200.11276,376.07043,272.17224,376.07043,272.17224,440.52792,200.11276,440.52792
test_202511.json,4,0.9215725,410.89606,87.67874,481.3769,87.67874,481.3769,177.20175,410.89606,177.20175
test_202511.json,4,0.841286,274.7053,196.57675,337.00864,196.57675,337.00864,253.78235,274.7053,253.78235
test_202512.json,3,0.94661367,63.381416,266.43338,134.39342,266.43338,134.39342,386.41702,63.381416,386.41702
test_202512.json,3,0.8743518,328.9028,178.587,493.90533,178.587,493.90533,373.34296,328.9028,373.34296
test_202512.json,3,0.84865135,340.10117,306.0027,438.26184,306.0027,438.26184,396.6951,340.10117,396.6951
test_202513.json,1,0.9762136,178.16765,32.27889,558.1246,32.27889,558.1246,488.19604,178.16765,488.19604
test_202514.json,4,0.9264608,100.80775,345.5776,141.71605,345.5776,141.71605,416.14166,100.80775,416.14166
test_202514.json,1,0.91219497,353.6557,277.7593,454.7939,277.7593,454.7939,368.53976,353.6557,368.53976
test_202515.json,3,0.9791027,84.34928,65.306755,139.73195,65.306755,139.73195,108.368996,84.34928,108.368996
test_202517.json,1,0.9643057,108.63643,191.86511,197.00522,191.86511,197.00522,271.49185,108.63643,271.49185
test_202517.json,1,0.9286818,207.12349,334.47052,299.7305,334.47052,299.7305,423.59045,207.12349,423.59045
test_202518.json,1,0.8621681,331.0354,406.81958,511.9871,406.81958,511.9871,544.8552,331.0354,544.8552
test_202518.json,1,0.8478893,39.842777,285.70868,226.93965,285.70868,226.93965,532.24225,39.842777,532.24225
test_202522.json,1,0.9618286,222.82256,21.319893,543.79816,21.319893,543.79816,428.12326,222.82256,428.12326
test_202523.json,2,0.9629026,82.538345,240.75182,175.58379,240.75182,175.58379,321.00183,82.538345,321.00183
test_202524.json,1,0.95869344,54.360035,35.666122,259.11163,35.666122,259.11163,198.90076,54.360035,198.90076
test_202524.json,1,0.90906245,96.06542,227.2424,227.46877,227.2424,227.46877,428.53015,96.06542,428.53015
test_202524.json,1,0.82302886,322.204,31.271519,506.97192,31.271519,506.97192,195.65254,322.204,195.65254
test_202527.json,1,0.93467194,279.9177,125.99157,433.79196,125.99157,433.79196,285.15125,279.9177,285.15125
test_202527.json,1,0.80740803,307.332,177.34048,418.73395,177.34048,418.73395,278.21753,307.332,278.21753
test_202528.json,1,0.9185021,28.94841,60.659386,175.03102,60.659386,175.03102,249.47131,28.94841,249.47131
test_202528.json,1,0.87801415,296.80045,275.91492,531.37537,275.91492,531.37537,516.18994,296.80045,516.18994
test_202528.json,1,0.87612796,75.033424,371.57617,244.22345,371.57617,244.22345,536.42267,75.033424,536.42267
test_202530.json,1,0.8877703,48.478306,393.896,289.85254,393.896,289.85254,538.8108,48.478306,538.8108
test_202531.json,1,0.91336876,343.62427,55.104767,543.51025,55.104767,543.51025,529.7769,343.62427,529.7769
test_202532.json,1,0.94372654,324.0967,63.262978,420.97162,63.262978,420.97162,161.23131,324.0967,161.23131
test_202532.json,1,0.8155285,352.86185,219.728,411.17508,219.728,411.17508,282.5941,352.86185,282.5941
test_202533.json,1,0.89998525,224.45078,414.76413,368.48953,414.76413,368.48953,535.80023,224.45078,535.80023
test_202534.json,1,0.8830099,321.25638,259.85373,441.50735,259.85373,441.50735,375.91724,321.25638,375.91724
test_202536.json,3,0.9247607,135.20901,11.491974,187.3796,11.491974,187.3796,122.068504,135.20901,122.068504
test_202537.json,1,0.8748003,224.55502,144.40727,381.42163,144.40727,381.42163,318.31113,224.55502,318.31113
test_202538.json,3,0.93594944,104.31321,3.844165,130.34744,3.844165,130.34744,84.105995,104.31321,84.105995
test_202540.json,1,0.97174895,454.28653,191.14432,548.2121,191.14432,548.2121,385.93253,454.28653,385.93253
test_202540.json,1,0.88402057,34.230064,47.632305,137.94064,47.632305,137.94064,352.91754,34.230064,352.91754
test_202544.json,4,0.8087944,250.45718,290.44672,405.50394,290.44672,405.50394,379.6512,250.45718,379.6512
test_202545.json,1,0.95456636,299.56052,74.99342,396.5467,74.99342,396.5467,167.73863,299.56052,167.73863
test_202545.json,1,0.9257212,168.63667,259.5215,303.39893,259.5215,303.39893,370.728,168.63667,370.728
test_202547.json,1,0.931237,411.03113,102.296906,543.4516,102.296906,543.4516,256.40723,411.03113,256.40723
test_202547.json,1,0.9145066,114.88628,245.26077,214.01125,245.26077,214.01125,339.66275,114.88628,339.66275
test_202548.json,4,0.8886172,237.56213,218.19394,322.4627,218.19394,322.4627,292.4077,237.56213,292.4077
test_202549.json,1,0.94910824,389.82394,36.55593,544.4127,36.55593,544.4127,286.18924,389.82394,286.18924
test_202552.json,3,0.9766594,110.708046,57.013535,182.96678,57.013535,182.96678,132.06299,110.708046,132.06299
test_202554.json,3,0.98392224,283.4463,453.01312,376.61063,453.01312,376.61063,527.59784,283.4463,527.59784
test_202556.json,1,0.9336176,79.938446,32.742664,300.0793,32.742664,300.0793,220.78433,79.938446,220.78433
test_202558.json,2,0.9291208,229.06558,436.36984,347.6141,436.36984,347.6141,539.0465,229.06558,539.0465
test_202560.json,1,0.97429,194.39091,343.59976,367.295,343.59976,367.295,492.01855,194.39091,492.01855
test_202561.json,2,0.9308615,295.64758,105.995285,503.60495,105.995285,503.60495,281.70486,295.64758,281.70486
test_202562.json,4,0.931594,440.667,213.28761,530.5994,213.28761,530.5994,364.78894,440.667,364.78894
test_202563.json,3,0.94899005,315.6844,32.34115,376.40463,32.34115,376.40463,119.27475,315.6844,119.27475
test_202564.json,1,0.82992214,118.15231,449.33618,209.721,449.33618,209.721,540.44965,118.15231,540.44965
test_202565.json,4,0.89808345,224.61984,321.7417,307.49594,321.7417,307.49594,393.4728,224.61984,393.4728
test_202567.json,2,0.97943544,226.57428,189.98105,375.72452,189.98105,375.72452,329.57935,226.57428,329.57935
test_202568.json,2,0.9593694,68.40703,50.022396,188.80956,50.022396,188.80956,158.49376,68.40703,158.49376
test_202569.json,1,0.87292796,423.74713,299.67773,479.74646,299.67773,479.74646,357.77115,423.74713,357.77115
test_202570.json,1,0.9517636,308.30893,278.99707,451.61118,278.99707,451.61118,423.89746,308.30893,423.89746
test_202571.json,3,0.9765245,87.963295,92.56844,184.87956,92.56844,184.87956,143.95256,87.963295,143.95256
test_202572.json,4,0.91874254,214.39003,254.35234,272.72,254.35234,272.72,304.70856,214.39003,304.70856
test_202572.json,4,0.9068611,158.68301,253.09642,274.60028,253.09642,274.60028,382.8739,158.68301,382.8739
test_202572.json,4,0.8638168,429.8111,109.681015,471.28995,109.681015,471.28995,145.6911,429.8111,145.6911
test_202577.json,1,0.88688445,30.680767,176.34846,111.2264,176.34846,111.2264,356.11768,30.680767,356.11768
test_202578.json,1,0.9531912,341.56845,270.43076,536.6268,270.43076,536.6268,539.9089,341.56845,539.9089
test_202579.json,1,0.9432556,402.27322,198.34126,512.45306,198.34126,512.45306,315.50528,402.27322,315.50528
test_202579.json,1,0.8626846,212.68315,426.25323,343.56424,426.25323,343.56424,544.53485,212.68315,544.53485
test_202580.json,4,0.8915057,443.11325,358.02103,497.05533,358.02103,497.05533,410.62524,443.11325,410.62524
test_202580.json,1,0.82854176,42.26523,307.90048,230.83731,307.90048,230.83731,494.7004,42.26523,494.7004
test_202584.json,3,0.980185,129.3125,133.17055,195.05005,133.17055,195.05005,206.35834,129.3125,206.35834
test_202584.json,3,0.8894775,353.5778,153.7851,447.3339,153.7851,447.3339,241.0901,353.5778,241.0901
test_202585.json,4,0.90456533,127.40055,170.9991,253.27824,170.9991,253.27824,295.42212,127.40055,295.42212
test_202586.json,1,0.98203194,29.891874,272.7713,101.043175,272.7713,101.043175,370.64032,29.891874,370.64032
test_202587.json,1,0.90677834,16.09375,16.940039,310.40256,16.940039,310.40256,303.63095,16.09375,303.63095
test_202588.json,3,0.8404848,437.61078,310.7955,540.0764,310.7955,540.0764,472.80545,437.61078,472.80545
test_202589.json,4,0.93118787,377.92346,397.68436,423.72513,397.68436,423.72513,437.25015,377.92346,437.25015
test_202590.json,4,0.8813928,90.3099,227.61673,161.05907,227.61673,161.05907,329.70636,90.3099,329.70636
test_202592.json,4,0.8879603,71.23438,351.28372,173.88089,351.28372,173.88089,461.98108,71.23438,461.98108
test_202592.json,4,0.8411435,74.29147,363.3594,133.38144,363.3594,133.38144,459.0368,74.29147,459.0368
test_202593.json,1,0.90964115,326.82712,316.93417,503.56433,316.93417,503.56433,499.26126,326.82712,499.26126
test_202595.json,3,0.8717451,99.13535,62.317444,198.81651,62.317444,198.81651,234.9563,99.13535,234.9563
test_202596.json,3,0.98707205,142.38234,369.42914,265.33047,369.42914,265.33047,480.04257,142.38234,480.04257
test_202597.json,3,0.83672374,81.28985,191.37039,204.13495,191.37039,204.13495,296.8471,81.28985,296.8471
